2601bcd2d8c7c5f1dde663830093c426ffff3da4,/,/.1,    Fixes NullPointerException in OptionsRenderer,/.2,/.3,100
8f9cb3ab2bf3e1a1fb7f6aa59b9dd2b61612eb5d,/,/,    Fix the build,/,/,100
1fd3e4f91143010e883a82fedd562803ed31f091,TILES-599,Bug,stuck thread on hashmap,tiles-core,Critical,100
9051c571ba9e2fe9fc645e51120aa46d56388bf2,/,/,    svn merge -c1814484 ^/tiles/framework/branches/TILES_3_0_X,/,/,100
500ecaff2d7840c3761eec178e594676371cf368,/,/,    remove trailing whitespaces,/,/,100
c6691354562c897f1c41964b7863e54c57b9d8e7,/,/,    `svn merge -c1810188 ^/tiles/framework/branches/TILES_3_0_X`,/,/,100
19ab09762f11b04c866dd0dab1a71f5f0d0f2231,/,/,    `svn merge -c1810179 ^/tiles/framework/branches/TILES_3_0_X`,/,/,100
052e07859fb4d48e2933685029e5eb76be73bf1e,/,/,    use Tiles Master 7,/,/,100
0a5893661a05ae0eefa6281f46b91d827cdac319,/,/,    Update site.xml to point to working location for ASF logo,/,/,100
3e77bf45dde3112c008ee13f94dc72fbbd9f287b,/,/,    patch for typo: SerlvetContextListener --> ServletContextListener,/,/,100
62c78d12a9da4ae5ca56ab04f0c80dfea3a5582b,/,/,    Fix: squid:S1149  Synchronized classes StringBuffer shouldn't be used,/,/,100
d49fa768f72dfa732ea99e4e562e27846a12f02a,/,/,    forward port commit 1752405 to trunk using,/,/,100
ef1a1b92a6d9ec3f22c4205fa612f1c5793da6eb,/,/,    forward port commit 1706314 to trunk using,/,/,100
f51db98f67c621088e627bc82fd9672081f13a3a,/,/,    forward port changes from TILES_3_0_X branch,/,/,100
951d6a227dd4caaf402ab4ec11fbfda7db1dbcb4,/,/,    `svn merge -c1594481 ^/tiles/framework/branches/TILES_3_0_X .`,/,/,100
109bc00ab6bf345de6108782500b72f707f03f31,TILES-571,,,,,100
13f3f595cdbcfa2c7c9962dc63d38e5ec1cfc184,/,/,    forward port r1571643,/,/,100
c5e2719ef5af257894818acb31317ae0468c602c,TILES-576,Bug,Please delete old releases from mirroring system,,Major,100
8368c20f1c735d6fb2954a091fe6a6d9d568277d,/,/,    forward port r1543135 with,/,/,100
8c5426de8145b19087aaf5bf2099fe12b53afe08,/,/,    forward port changes from r1539480 to r1541580 with,/,/,100
dde1b90ab3a31ab41e7aaf570640600c649fc341,/,/,    svn merge -c1539385 ^/tiles/framework/branches/TILES_3_0_X .,/,/,100
480a883fca15e242655718da5e2a86fdc4fc1e5b,/,/,    add dev@tiles.apache.org into a top-level file so that github pull requests are forwarded to our dev mailing list.,/,/,100
ec95602f492a489c76ba6393c06f04507ba52352,/,/,    forward-port of r1538333,/,/,100
c9aab32d1502f258981e7e723a06223d104ee708,/,/,    svn merge -c1538333 ^/tiles/framework/branches/TILES_3_0_X .,/,/,100
ad38048f2d9887e156dfea19c8437fef6759a9da,/,/,    forward-port r1486577,/,/,100
2700c3be2de22a20793a069192e3a880c6a43afd,/,/,    forward port r1484307,/,/,100
25351df24eea206ff57a7789f49ab2f635604c59,TILES-563,Bug,Typo on configuration tiles 3 page,site,Trivial,100
2720827d886488f3ca12ebb03992de113571c135,/,/,    further improvements from Michael Isvy  use tiles-3* dependencies in the example.,/,/,100
d8d4aa6c23a258647ddc257d9b1fcc580e069f9b,/,/,    Improved documentation on using wildcards from Michael Isvy.,/,/,100
899eef3a830bea87531335a2e174ddf16ff7a518,/,/,    the resource loaders from spring (eg spring-webmvc-tiles3 from SPR-8825) throw unchecked exceptions.,/,/,100
