Commit ID,Issue Name,Issue Type
3b68cbdaadc8900ccc9aa061bd9baa193150b6cf,/,/
f16be50f3a05d60144f3c2eb2a954ce4d429d22b,/,/
ce7d8e79a05b4dab04860528ceaf4946bfad0af8,/,/
3d274303cac9baa211b0036ef269924f77158bde,ISSUE-37,Unknown
bcfd2e7b381412436c3992b5ac111aa79236b7b3,ISSUE-32,Unknown
0c54f27e9d3bc2cecc8e3293616d210531452e7b,/,/
b1b89a3cb0a0fdf8d50aabb81586a5d17ceb6094,/,/
e3a2173c9ea40f0b6e7bfb1b6f99d5b5b4b851df,/,/
cd448abe9da7520776c5ccecb000b29e60cc7113,ISSUE-28,Unknown
0ed96321b2c1acf21bde8d9fe1b626dd84af5a72,ISSUE-28,Unknown
ed517933752e98e2aeb906de300ab601a32e41f5,ISSUE-28,Unknown
255fa079e138602cdc5ea63395de106a5d76cc17,ISSUE-28,Unknown
29d3299db147d5c72a8316daa7cc9ff1ad3bcee7,/,/
42dee9f32a961730aedd42af149ad3928f400a47,/,/
34cdef44d8e58bc646f6ce97469d0a8e5c7f6732,/,/
96350bdabe43867bc7a76d215ef7dd3865eee78d,/,/
faf0b48b3b33f78b86fd9cbe4edf7e173d89e81a,/,/
caac858f4218a9b2c3e9e742c3dd2ff5268eb233,/,/
a56bf342f8c76db5ae9076b642e9c4c578eedc42,/,/
5db2e582b56d66ae58b5f0541498c0f839031dad,/,/
e3073d897b7536709a07e90eb05c302ecf00db9a,/,/
935d30f7321a5a86b17348d09b10e32599357686,/,/
fb2207c0ee46f343bb553b7372dd8aff63025cb2,/,/
36e8243a1710adbcd1f51d009499715ac8c4376a,/,/
c1af145602d97c724645f69a6d64dbbf11532f57,/,/
7b20569753a425a33c272a8d5ac566e42f481869,/,/
