CommitID,FileNum,TotalAddLines,TotalDeleteLines,LC,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
0127689c2cc8ac1cded6c2dc4346bee692f038db,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,110,4
f3270d4b3f2add42f393b3a9b8433c3c1506dbfd,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
7019690b28a935877f64a190c226466062664bd2,19,1607,0,1607,spec-api/java/src/org/apache/amber/HttpConnector.java,52,0,0,19,0,19,1,1,0.0,1,1,3.8846508655612153,0,1,1
,,,,,spec-api/java/src/org/apache/amber/OAuth.java,254,0,0
,,,,,spec-api/java/src/org/apache/amber/OAuthClient.java,251,0,0
,,,,,spec-api/java/src/org/apache/amber/OAuthConsumer.java,92,0,0
,,,,,spec-api/java/src/org/apache/amber/OAuthException.java,54,0,0
,,,,,spec-api/java/src/org/apache/amber/OAuthFactory.java,68,0,0
,,,,,spec-api/java/src/org/apache/amber/OAuthParameter.java,169,0,0
,,,,,spec-api/java/src/org/apache/amber/OAuthParameterLocation.java,48,0,0
,,,,,spec-api/java/src/org/apache/amber/OAuthProvider.java,132,0,0
,,,,,spec-api/java/src/org/apache/amber/OAuthProviders.java,49,0,0
,,,,,spec-api/java/src/org/apache/amber/OAuthRequest.java,34,0,0
,,,,,spec-api/java/src/org/apache/amber/OAuthResponse.java,35,0,0
,,,,,spec-api/java/src/org/apache/amber/OAuthResponseParser.java,46,0,0
,,,,,spec-api/java/src/org/apache/amber/OAuthRuntimeException.java,53,0,0
,,,,,spec-api/java/src/org/apache/amber/OAuthServer.java,35,0,0
,,,,,spec-api/java/src/org/apache/amber/OAuthSigner.java,41,0,0
,,,,,spec-api/java/src/org/apache/amber/OAuthToken.java,70,0,0
,,,,,spec-api/java/src/org/apache/amber/Version.java,91,0,0
,,,,,spec-api/java/src/org/apache/amber/package-info.java,33,0,0
f287ff8c29ccf00bd57e198067c323f10a196673,19,1,22,21,spec-api/src/main/java/org/apache/amber/HttpConnector.java,1,3,22,0,0,0,1,1,0.0,1,1,4.088779347361362,648,2,2
,,,,,spec-api/src/main/java/org/apache/amber/OAuth.java,0,1,124
,,,,,spec-api/src/main/java/org/apache/amber/OAuthClient.java,0,1,32
,,,,,spec-api/src/main/java/org/apache/amber/OAuthConsumer.java,0,1,28
,,,,,spec-api/src/main/java/org/apache/amber/OAuthException.java,0,1,28
,,,,,spec-api/src/main/java/org/apache/amber/OAuthFactory.java,0,1,27
,,,,,spec-api/src/main/java/org/apache/amber/OAuthParameter.java,0,1,85
,,,,,spec-api/src/main/java/org/apache/amber/OAuthParameterLocation.java,0,1,22
,,,,,spec-api/src/main/java/org/apache/amber/OAuthProvider.java,0,1,39
,,,,,spec-api/src/main/java/org/apache/amber/OAuthProviders.java,0,1,22
,,,,,spec-api/src/main/java/org/apache/amber/OAuthRequest.java,0,2,19
,,,,,spec-api/src/main/java/org/apache/amber/OAuthResponse.java,0,1,19
,,,,,spec-api/src/main/java/org/apache/amber/OAuthResponseParser.java,0,1,20
,,,,,spec-api/src/main/java/org/apache/amber/OAuthRuntimeException.java,0,1,28
,,,,,spec-api/src/main/java/org/apache/amber/OAuthServer.java,0,1,19
,,,,,spec-api/src/main/java/org/apache/amber/OAuthSigner.java,0,1,22
,,,,,spec-api/src/main/java/org/apache/amber/OAuthToken.java,0,1,25
,,,,,spec-api/src/main/java/org/apache/amber/Version.java,0,1,50
,,,,,spec-api/src/main/java/org/apache/amber/package-info.java,0,1,17
c4888aa6f0502b2dbd4941b261bd7730ebdefcd3,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,3,3
f2cee83e5b4113d7c814930d5d0bfd1677347fff,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,111,0
3cb31d97531db64bd38d8e5423bf585441766b62,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,112,1
2526ae416c26574bf81ea88f8195b160e8c86063,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,113,2
f798291fff497ec78a4f042eddb6671d1fed9830,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,114,3
d0bd93c948a063e8241abb190d4b8c3cd6cb0e56,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,115,4
4aeb669b5c9fa2e9f534794560d8fa22d9777b23,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,116,5
b39add09e6686bdbf9f13c989a11ca957b7881aa,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,117,6
18637fd209de4bbe3965ecd74fb7b4d1db2e760f,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,118,7
57bb98fa039942c1b42b9c1ddd78a455ed47f585,1,69,0,69,spec-api/src/main/java/org/apache/amber/HTTPMethod.java,69,0,0,1,0,1,1,1,0.0,1,1,0.0,0,119,8
764990dc477fcfccf78035b76b552f41f0584f45,1,37,22,15,spec-api/src/main/java/org/apache/amber/Version.java,37,22,50,0,0,0,2,2,15.0,1,1,0.0,50,120,9
420d769ad8022f369ddfaa28394fcac31b08da4a,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,121,10
ea4166e7ba9fc754a0a7d3b736ceabe20f707078,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,122,11
870a5a04e5a10fed00f5a217c2561092e1861051,1,28,71,43,spec-api/src/main/java/org/apache/amber/OAuthParameter.java,28,71,85,0,0,0,2,2,53.0,1,1,0.0,85,123,4
098c98d789d2509e4551a06e6b71a9945d12cb10,1,34,34,0,spec-api/src/main/java/org/apache/amber/OAuthParameter.java,34,34,41,0,0,0,2,3,0.0,1,1,0.0,41,124,5
ccb8336437b7dfc94bb222875c04eb3ffd85bc12,1,81,19,62,spec-api/src/main/java/org/apache/amber/OAuthToken.java,81,19,25,0,0,0,2,2,53.0,1,1,0.0,25,125,6
c0a40e6b7bb5e79266092e87c80d0ce6c4914e98,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,126,7
63841a579637b906e298530f561d10a9388319f7,1,40,0,40,spec-api/src/main/java/org/apache/amber/signature/Key.java,40,0,0,1,0,1,1,1,0.0,1,1,0.0,0,127,8
e40fd36a0baccc13a069c32f3f568a056f04ef6c,2,52,0,52,spec-api/src/main/java/org/apache/amber/signature/SigningKey.java,26,0,0,2,0,2,1,1,0.0,1,1,1.0,0,128,9
,,,,,spec-api/src/main/java/org/apache/amber/signature/VerifyingKey.java,26,0,0
e3b748c1f5cbf36fc05141d3a46cda49cb16cecd,1,62,0,62,spec-api/src/main/java/org/apache/amber/signature/SignatureException.java,62,0,0,1,0,1,1,1,0.0,1,1,0.0,0,129,10
01c64bf565d6c41aa38b76afee1cc453b1caf4f2,1,58,0,58,spec-api/src/main/java/org/apache/amber/signature/SignatureMethodAlgorithm.java,58,0,0,1,0,1,1,1,0.0,1,1,0.0,0,130,11
267900f6161da93297a565eeef906fa5b290a5cf,1,0,40,40,spec-api/src/main/java/org/apache/amber/OAuthSigner.java,0,40,22,0,0,0,2,2,53.0,1,1,0.0,22,131,12
99655732b8dddc0201d0e3155b80a01bdfb0ab34,1,3,3,0,spec-api/src/main/java/org/apache/amber/signature/Key.java,3,3,21,0,0,0,1,2,0.0,1,1,0.0,21,132,13
21a2d189783d1aed5fee40844a7a2689f39f39c0,1,9,52,43,spec-api/src/main/java/org/apache/amber/OAuthToken.java,9,52,53,0,0,0,2,3,0.0,1,1,0.0,53,133,14
0ce3400a199c746d4214c236fa495c7921d78c11,1,4,3,1,spec-api/src/main/java/org/apache/amber/OAuthRuntimeException.java,4,3,28,0,0,0,2,2,54.0,1,1,0.0,28,134,15
2b4ad6e63fef1ae0888d957b765dae2a6c1419c6,2,75,0,75,server/src/main/java/org/apache/amber/server/Access.java,27,0,49,1,0,1,1,2,49.0,1,2,0.9426831892554922,49,0,0
,,,,,server/src/test/java/org/apache/amber/server/AccessTest.java,48,0,0
ab74d6c5d451bad3cae01f96ce0dcc186eea61f8,1,2,2,0,server/src/main/java/org/apache/amber/server/Access.java,2,2,68,0,0,0,2,3,0.0,1,1,0.0,68,1,1
bd4b97857613ef28e890bfe56a59579f4b07fe2a,1,3,1,2,spec-api/src/main/java/org/apache/amber/OAuthException.java,3,1,28,0,0,0,1,2,56.0,1,1,0.0,28,4,0
93b8c250f0d73d0363fe298c84d7707ada824753,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,5,1
899d9447654bf9749242aa6620cb718a74c1d575,5,221,0,221,spec-api/src/main/java/org/apache/amber/server/Access.java,58,0,0,5,0,5,1,1,0.0,1,1,2.282082563173899,0,135,14
,,,,,spec-api/src/main/java/org/apache/amber/server/AccessStorage.java,54,0,0
,,,,,spec-api/src/main/java/org/apache/amber/server/StorageException.java,43,0,0
,,,,,spec-api/src/main/java/org/apache/amber/server/TemporaryCredentialsGenerator.java,33,0,0
,,,,,spec-api/src/main/java/org/apache/amber/server/TokenCredentialsGenerator.java,33,0,0
8f7f1255d8dcee37768b8370a84887ca921e790a,1,61,0,61,spec-api/src/main/java/org/apache/amber/server/ConsumerStorage.java,61,0,0,1,0,1,1,1,0.0,1,1,0.0,0,136,15
bcecf718056d204b8c2590b9e30419de57cf6f74,1,14,21,7,spec-api/src/main/java/org/apache/amber/OAuthConsumer.java,14,21,28,0,0,0,2,2,63.0,1,1,0.0,28,137,16
08f331e2f2135016ab278b942e73c71f71249137,1,72,0,72,spec-api/src/main/java/org/apache/amber/server/TokenStorage.java,72,0,0,1,0,1,1,1,0.0,1,1,0.0,0,138,17
adae888a6b9c42e0bd769a0b7958bcdf2c0d3c93,5,89,50,39,spec-api/src/main/java/org/apache/amber/OAuthFactory.java,2,0,27,1,0,1,1,2,48.0,1,2,1.8003672333302194,84,139,18
,,,,,spec-api/src/main/java/org/apache/amber/OAuthRequest.java,13,8,19
,,,,,spec-api/src/main/java/org/apache/amber/OAuthResponse.java,4,8,19
,,,,,spec-api/src/main/java/org/apache/amber/OAuthServer.java,0,34,19
,,,,,spec-api/src/main/java/org/apache/amber/server/OAuthServer.java,70,0,0
e404db713bacef39e175f448cf277e4111a8950c,1,8,10,2,spec-api/src/main/java/org/apache/amber/OAuthParameterLocation.java,8,10,22,0,0,0,2,2,63.0,1,1,0.0,22,140,19
a410f3a8b2e8b85b092a10846ced432e2bc679e2,3,219,0,219,spec-api/src/main/java/org/apache/amber/AbstractParameter.java,159,0,0,3,0,3,1,1,0.0,1,1,1.1210800932691019,0,141,20
,,,,,spec-api/src/main/java/org/apache/amber/OAuthMessageParameter.java,30,0,0
,,,,,spec-api/src/main/java/org/apache/amber/OAuthRequestParameter.java,30,0,0
8955b20ce104e913f2ae5f4ef6f55345101d49d2,1,20,2,18,spec-api/src/main/java/org/apache/amber/OAuthParameter.java,20,2,41,0,0,0,2,4,10.0,1,1,0.0,41,142,21
433e1846a7b577f6eb0bfa65c82ee6038766ea80,1,3,3,0,spec-api/src/main/java/org/apache/amber/OAuthParameter.java,3,3,54,0,0,0,2,5,0.0,1,1,0.0,54,143,22
2e45d26df36ac30b7c15fc2657ae4e05fde015c4,1,58,0,58,spec-api/src/main/java/org/apache/amber/signature/SignatureMethod.java,58,0,0,1,0,1,1,1,0.0,1,1,0.0,0,6,2
5af7e7053614a41b51ca23ff12475a183067f608,1,1,1,0,spec-api/src/main/java/org/apache/amber/AbstractParameter.java,1,1,96,0,0,0,2,2,0.0,1,1,0.0,96,7,3
e8fa8df98d219b546245b671aad33449620c57e4,3,95,42,53,spec-api/src/main/java/org/apache/amber/server/OAuthServer.java,1,42,26,2,0,2,1,2,0.0,1,1,1.5654590493964955,26,8,4
,,,,,spec-api/src/main/java/org/apache/amber/server/OAuthnServer.java,56,0,0
,,,,,spec-api/src/main/java/org/apache/amber/server/OAuthzServer.java,38,0,0
eb9ab2ae53ca009610a1c6e01c27ab9f7c04737d,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,9,5
b0bb5b807bb6134d6b77f567a8c52263d369375a,1,15,0,15,spec-api/src/main/java/org/apache/amber/server/OAuthServer.java,15,0,19,0,0,0,2,3,0.0,1,1,0.0,19,10,6
06552e4c8468b0bc9c896d4f79d49601b3197bf4,1,4,2,2,spec-api/src/main/java/org/apache/amber/OAuthFactory.java,4,2,28,0,0,0,2,3,1.0,1,1,0.0,28,11,7
0d906bd03fcf64f8015669d73996861b4f7ba0b5,1,7,0,7,spec-api/src/main/java/org/apache/amber/OAuthRequest.java,7,0,24,0,0,0,2,3,1.0,1,1,0.0,24,12,8
331f7e227025ee9297c4f954e813156fc1aba167,1,15,3,12,spec-api/src/main/java/org/apache/amber/signature/SignatureMethod.java,15,3,25,0,0,0,1,2,1.0,1,1,0.0,25,13,9
a911847cf90097c0d4f405d70bd0b703c571da6a,1,20,4,16,spec-api/src/main/java/org/apache/amber/OAuthRequest.java,20,4,28,0,0,0,2,4,0.0,1,1,0.0,28,144,23
c0abd8de6b47c3565be3590d779040f556189f18,1,3,15,12,spec-api/src/main/java/org/apache/amber/signature/SignatureMethod.java,3,15,27,0,0,0,1,3,0.0,1,1,0.0,27,14,10
00efb3f15c4e9f8cdd2b66683e464621180ca91e,1,6,42,36,spec-api/src/main/java/org/apache/amber/AbstractParameter.java,6,42,96,0,0,0,2,3,1.0,1,1,0.0,96,145,24
e75d7372de6b40885b1bfa52b268687d1e8a18c4,1,1,1,0,spec-api/src/main/java/org/apache/amber/OAuthParameter.java,1,1,54,0,0,0,2,6,1.0,1,1,0.0,54,146,25
d190734670b8bac3f8280a9d9cf4f1a153bbde13,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,147,26
ccb3323b90c5068c9753effbd34002903bec6752,1,0,58,58,spec-api/src/main/java/org/apache/amber/signature/SignatureMethodAlgorithm.java,0,58,25,0,0,0,1,2,11.0,1,1,0.0,25,148,27
8a3e300c06fe8087ba1aad4abef430161d1c0990,1,0,15,15,spec-api/src/main/java/org/apache/amber/server/OAuthServer.java,0,15,22,0,0,0,2,4,1.0,1,1,0.0,22,15,11
2670849a51d5bc5a2323d9c97c73b6ea8f70e4c5,1,40,0,40,spec-api/src/main/java/org/apache/amber/server/OAuthServerConfiguration.java,40,0,0,1,0,1,1,1,0.0,1,1,0.0,0,16,12
c3885b22d4fc7e53fec51a955dc05e4f39084eb9,1,16,0,16,spec-api/src/main/java/org/apache/amber/server/OAuthServer.java,16,0,19,0,0,0,2,5,0.0,1,1,0.0,19,17,13
e17b27f9e682305867b7c9a2eefcb032ecf7f1be,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,18,14
007af495d40ffa34e1e9c5deb727a0b26b4f2646,1,3,3,0,spec-api/src/main/java/org/apache/amber/signature/SignatureMethod.java,3,3,25,0,0,0,2,4,0.0,1,1,0.0,25,149,26
c822618033f5cbd32088b204424923c30f3d994a,1,9,1,8,spec-api/src/main/java/org/apache/amber/signature/SignatureMethod.java,9,1,25,0,0,0,2,5,0.0,1,1,0.0,25,150,27
764a592bbef11ff26cc94f017c182c46d734cce6,3,91,13,78,spec-api/src/main/java/org/apache/amber/AbstractParameter.java,2,13,67,0,0,0,1,4,0.0,1,1,1.4446583230327512,111,151,28
,,,,,spec-api/src/main/java/org/apache/amber/OAuthMessageParameter.java,40,0,22
,,,,,spec-api/src/main/java/org/apache/amber/OAuthRequestParameter.java,49,0,22
86aa773a1ae56463f10d66c291c099b42fdcf73f,2,2,2,0,spec-api/src/main/java/org/apache/amber/OAuthMessageParameter.java,1,1,49,0,0,0,1,3,0.0,1,1,1.0,106,152,29
,,,,,spec-api/src/main/java/org/apache/amber/OAuthRequestParameter.java,1,1,57
78280f4d3f741b50e8cbdfd3c461be69f222d49f,1,1,1,0,spec-api/src/main/java/org/apache/amber/AbstractParameter.java,1,1,60,0,0,0,2,5,0.0,1,1,0.0,60,153,30
c5fccdb170c0f8320750a5df53454cb3bd961b1a,1,1,1,0,spec-api/src/main/java/org/apache/amber/AbstractParameter.java,1,1,60,0,0,0,2,6,0.0,1,1,0.0,60,154,31
b9f41449b34fc5e09a406eb152655e30b3669df2,1,1,1,0,spec-api/src/main/java/org/apache/amber/AbstractParameter.java,1,1,60,0,0,0,2,7,0.0,1,1,0.0,60,155,32
86af89cc6cdb08546db646bc41fc7fbf29c183c0,1,4,0,4,spec-api/src/main/java/org/apache/amber/AbstractParameter.java,4,0,60,0,0,0,2,8,0.0,1,1,0.0,60,156,33
035f04f3ac9551a83606019b64b224db0b7ff8f4,1,0,4,4,spec-api/src/main/java/org/apache/amber/OAuthRequest.java,0,4,31,0,0,0,2,5,0.0,1,1,0.0,31,157,34
482c48bd471e08459dd285623bb21a18c83bc647,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,158,35
26c5b639eb1c1a694ec94296409b11dc123b06a8,1,2,2,0,spec-api/src/main/java/org/apache/amber/OAuthParameter.java,2,2,54,0,0,0,2,7,0.0,1,1,0.0,54,159,36
1f795c4dca407a45233fb495d55f1204a5813aad,40,611,2496,1885,signature-api/src/main/java/org/apache/amber/signature/AbstractMethod.java,328,0,0,4,0,4,1,2,62.0,1,18,4.879850725203567,1567,160,37
,,,,,signature-api/src/main/java/org/apache/amber/signature/BasicKey.java,20,4,19
,,,,,signature-api/src/main/java/org/apache/amber/signature/beaninfo/AbstractAliasBeanInfo.java,0,131,78
,,,,,signature-api/src/main/java/org/apache/amber/signature/credential/Credential.java,0,87,44
,,,,,signature-api/src/main/java/org/apache/amber/signature/credential/CredentialParameter.java,0,40,26
,,,,,signature-api/src/main/java/org/apache/amber/signature/credential/TemporaryCredential.java,0,65,38
,,,,,signature-api/src/main/java/org/apache/amber/signature/credential/TemporaryCredentialBeanInfo.java,0,33,23
,,,,,signature-api/src/main/java/org/apache/amber/signature/descriptors/HTTPMethod.java,0,69,27
,,,,,signature-api/src/main/java/org/apache/amber/signature/descriptors/Service.java,0,81,41
,,,,,signature-api/src/main/java/org/apache/amber/signature/hmac/HmacSha1Method.java,21,15,70
,,,,,signature-api/src/main/java/org/apache/amber/signature/message/OAuthParameter.java,0,54,28
,,,,,signature-api/src/main/java/org/apache/amber/signature/message/RequestMessage.java,0,212,87
,,,,,signature-api/src/main/java/org/apache/amber/signature/message/RequestMessageBeanInfo.java,0,36,23
,,,,,signature-api/src/main/java/org/apache/amber/signature/message/TokenRequestMessage.java,0,52,27
,,,,,signature-api/src/main/java/org/apache/amber/signature/message/TokenRequestMessageBeanInfo.java,0,36,23
,,,,,signature-api/src/main/java/org/apache/amber/signature/parameters/Parameter.java,0,151,84
,,,,,signature-api/src/main/java/org/apache/amber/signature/plaintext/PlaintextMethod.java,22,13,48
,,,,,signature-api/src/main/java/org/apache/amber/signature/signers/AbstractKey.java,0,59,34
,,,,,signature-api/src/main/java/org/apache/amber/signature/signers/AbstractMethodAlgorithm.java,0,367,199
,,,,,signature-api/src/main/java/org/apache/amber/signature/signers/Key.java,0,33,20
,,,,,signature-api/src/main/java/org/apache/amber/signature/signers/SignatureException.java,0,60,29
,,,,,signature-api/src/main/java/org/apache/amber/signature/signers/SignatureMethod.java,0,45,30
,,,,,signature-api/src/main/java/org/apache/amber/signature/signers/SignatureMethodAlgorithm.java,0,68,33
,,,,,signature-api/src/main/java/org/apache/amber/signature/signers/SigningKey.java,0,26,19
,,,,,signature-api/src/main/java/org/apache/amber/signature/signers/hmac/HmacSha1Key.java,0,42,27
,,,,,signature-api/src/main/java/org/apache/amber/signature/signers/plaintext/PlaintextKey.java,0,42,27
,,,,,signature-api/src/main/java/org/apache/amber/signature/signers/rsa/AbstractRsaSha1Key.java,0,150,87
,,,,,signature-api/src/main/java/org/apache/amber/signature/signers/rsa/DerRsaSha1SigningKey.java,0,86,50
,,,,,signature-api/src/main/java/org/apache/amber/signature/signers/rsa/DerRsaSha1VeryfingKey.java,0,88,51
,,,,,signature-api/src/main/java/org/apache/amber/signature/signers/rsa/PemRsaSha1SigningKey.java,0,55,34
,,,,,signature-api/src/main/java/org/apache/amber/signature/signers/rsa/PemRsaSha1VeryfingKey.java,0,55,34
,,,,,signature-api/src/main/java/org/apache/amber/signature/signers/rsa/RsaSha1MethodAlgorithm.java,0,82,59
,,,,,signature-api/src/test/java/org/apache/amber/signature/AbstractSimpleMethodTestCase.java,72,0,0
,,,,,signature-api/src/test/java/org/apache/amber/signature/FakeOAuthRequest.java,74,0,0
,,,,,signature-api/src/test/java/org/apache/amber/signature/FakeToken.java,53,0,0
,,,,,signature-api/src/test/java/org/apache/amber/signature/hmac/HmacSha1MethodTestCase.java,12,4,19
,,,,,signature-api/src/test/java/org/apache/amber/signature/plaintext/PlaintextMethodTestCase.java,9,8,23
,,,,,signature-api/src/test/java/org/apache/amber/signature/signers/AbstractMethodAlgorithmTestCase.java,0,69,50
,,,,,signature-api/src/test/java/org/apache/amber/signature/signers/hmac/HmacSha1MethodAlgorithmTestCase.java,0,39,28
,,,,,signature-api/src/test/java/org/apache/amber/signature/signers/plaintext/PlaintextMethodAlgorithmTestCase.java,0,39,28
6ec73aa276f94fecbdb7e829a9bdb9dd474ee065,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,161,38
50502bb525d2336c8990f23816fce5501f73ed78,1,1,1,0,spec-api/src/main/java/org/apache/amber/OAuthFactory.java,1,1,29,0,0,0,2,4,1.0,1,1,0.0,29,19,15
150bb728d84e0700f8d5e79da20df99ef4eda2ca,2,8,0,8,spec-api/src/main/java/org/apache/amber/OAuthMessageParameter.java,4,0,49,0,0,0,2,4,2.0,1,1,1.0,106,20,16
,,,,,spec-api/src/main/java/org/apache/amber/OAuthRequestParameter.java,4,0,57
61f08a54517b468ca5ae95f055f10cfef9b12f9c,1,21,2,19,spec-api/src/main/java/org/apache/amber/OAuthRequest.java,21,2,29,0,0,0,2,6,2.0,1,1,0.0,29,21,17
a0a7de8fcbb1b0e79c16594955c8400b09bf28c0,1,25,6,19,signature-api/src/test/java/org/apache/amber/signature/FakeOAuthRequest.java,25,6,54,0,0,0,2,2,2.0,1,1,0.0,54,22,18
c05844e0e215ce2cba751c38745258883292ce9a,1,0,2,2,signature-api/src/main/java/org/apache/amber/signature/AbstractMethod.java,0,2,174,0,0,0,1,2,4.0,1,1,0.0,174,162,39
7c8f6631eb05e7b55da94390faa25cc96e4e35c3,1,24,0,24,signature-api/src/main/java/org/apache/amber/signature/AbstractMethod.java,24,0,174,0,0,0,1,3,0.0,1,1,0.0,174,163,40
1d105807a1b2c341a9f19c474972b338a2050ea3,1,5,5,0,signature-api/src/main/java/org/apache/amber/signature/AbstractMethod.java,5,5,191,0,0,0,1,4,0.0,1,1,0.0,191,164,41
e7e8c9bcca62b29b99038dc5ddb01d2f392575d2,1,10,11,1,spec-api/src/main/java/org/apache/amber/OAuthRequest.java,10,11,32,0,0,0,2,7,2.0,1,1,0.0,32,165,42
769a32d8a94c64cbdd19af105965f07019c207f9,2,22,21,1,signature-api/src/test/java/org/apache/amber/signature/FakeOAuthRequest.java,19,18,71,0,0,0,2,8,1.0,2,2,0.5830194167347008,102,166,43
,,,,,spec-api/src/main/java/org/apache/amber/OAuthRequest.java,3,3,31
ea7c26a42ededa8b1893125410583309ad513146,1,10,16,6,signature-api/src/main/java/org/apache/amber/signature/AbstractMethod.java,10,16,191,0,0,0,1,5,0.0,1,1,0.0,191,167,44
728085482b998a5df4e23bf35710732f27bd0460,1,1,1,0,spec-api/src/main/java/org/apache/amber/signature/Key.java,1,1,21,0,0,0,1,3,17.0,1,1,0.0,21,168,45
53dd52ee0447077729fe458ae0001b5b3a1f69ed,1,88,0,88,signature-api/src/main/java/org/apache/amber/signature/rsa/AbstractRsaSha1Key.java,88,0,0,1,0,1,1,1,0.0,1,1,0.0,0,169,46
cd493960e9cbdeec644f24e803057d44915580f7,1,63,2,61,signature-api/src/main/java/org/apache/amber/signature/rsa/AbstractRsaSha1Key.java,63,2,64,0,0,0,1,2,0.0,1,1,0.0,64,170,47
1f7f0094c46e9007d1fecefb8a51b69997c7ee5e,4,35,32,3,spec-api/src/main/java/org/apache/amber/server/OAuthServer.java,16,16,26,0,0,0,2,6,4.0,1,1,1.5176341078456244,95,171,48
,,,,,spec-api/src/main/java/org/apache/amber/server/OAuthServerConfiguration.java,14,13,22
,,,,,spec-api/src/main/java/org/apache/amber/server/OAuthnServer.java,2,1,25
,,,,,spec-api/src/main/java/org/apache/amber/server/OAuthzServer.java,3,2,22
4e55f054cab8ccf61c6bffc6fe0d3c9c29e0c624,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,172,49
2b007d9c123389e01fad665213258837f2bb2223,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,173,50
236b0a305c1d60cefaaa876636c186861b892e3d,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,174,51
b97459ffba1e996d8b5a5a82353e5c8079ff2408,1,66,0,66,signature-api/src/main/java/org/apache/amber/signature/rsa/PemRsaSha1SigningKey.java,66,0,0,1,0,1,1,1,0.0,1,1,0.0,0,175,52
8d693256a959b9dcb060e3202637c7d5f28ba92c,1,66,0,66,signature-api/src/main/java/org/apache/amber/signature/rsa/PemRsaSha1VeifyingKey.java,66,0,0,1,0,1,1,1,0.0,1,1,0.0,0,176,53
cfa71744fe1d9322a7bc421b516ad407cdb31e59,3,10,8,2,signature-api/src/test/java/org/apache/amber/signature/AbstractSimpleMethodTestCase.java,2,6,55,0,0,0,1,2,3.0,1,3,1.5466316153937778,105,177,54
,,,,,signature-api/src/test/java/org/apache/amber/signature/hmac/HmacSha1MethodTestCase.java,4,1,25
,,,,,signature-api/src/test/java/org/apache/amber/signature/plaintext/PlaintextMethodTestCase.java,4,1,25
59e39171ce2080d1a2a5fd69cb3d034bec1b69c1,4,12,12,0,signature-api/src/main/java/org/apache/amber/signature/AbstractMethod.java,3,3,185,0,0,0,2,9,0.0,2,3,1.9591479170272446,340,178,55
,,,,,signature-api/src/test/java/org/apache/amber/signature/AbstractSimpleMethodTestCase.java,2,2,52
,,,,,signature-api/src/test/java/org/apache/amber/signature/FakeOAuthRequest.java,4,4,72
,,,,,spec-api/src/main/java/org/apache/amber/OAuthRequest.java,3,3,31
3b321745a80ef7e0b685aea4a454c29fcae805dc,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,179,56
a0e05cec1446cf35b32ebc6a5ad1dcae7cd79847,3,5,16,11,signature-api/src/main/java/org/apache/amber/signature/rsa/AbstractRsaSha1Key.java,5,0,101,0,0,0,1,3,0.0,1,1,1.5537631144722455,193,180,57
