CommitID,IssueName,IssueType,A2A
86443600a35f561a86b99aa6ced4813593a20fde,/,/,100
fc42a0139453fb743df8df155ac12bdd89584784,/,/,100
b9b239a0ba6541036d5cda16cfbb613fe2884ad5,/,/,100
60242a4ec07cc1565951a147eadade73a29c5ff6,/,/,100
9c378c1e689ad3cafc4d400e693ebb3e82a4feff,/,/,100
3bbc4febe24a8fa1fd5438ba335009a048e18af6,/,/,100
9e81ef5cb57d92678b2d73fa4cf2564a74da7bcd,2678,Improvement,100
fc2ea4c2b8ea094ee7fffca1b1dc978d6d006e4c,/,/,100
af7363e342504602214ada8b511f5670d2efea5c,/,/,100
739089925edadb868fd05679bf90db6f9bdf879d,2699,Improvement,100
cdb84c2e8e9b0d82c444c620e40b547cd1357e15,/,/,91.49498151
e85ad116b9cb751bbec12f101553de66841fb5e5,2494,New Feature,89.27371414
efef5a3a6cc70d9cfd165463c5e3d2a67e18008d,/,/,89.24786767
8d8450c26fdfc437d2a0759985329ab4bf6e5c57,/,/,91.54780771
105b5335da4bf4bb277ca323f40cd29735823403,/,/,100
ba814f45e4e156640e1fcfdb9d048409e3e73d2a,/,/,100
6dac8bf10228ebf0ae02e417b0b116f15c65e3f7,/,/,91.49498151
7502437c93844dccbb86236022db50b79c54ef01,2593,Improvement,99.95348837
6c50876aae0578304fa522bef0d59ddbb311d3e8,2592,Improvement,100
68b08632f480f7e176df6338fce7443701691b01,2695,Improvement,99.79190751
f1fe1083b2c51db4aaf9e214411fcd8269c62f6d,2693,Improvement,99.74566474
bd09d615d5d43100c962fa60a19f19a9b42db38c,2691,Improvement,100
e52e41557b34d314f3f621d31e9a7c26da7106e0,2687,Improvement,100
4632e4168c125dc9ebe1c48d45d5fa5d2dd5241b,/,/,100
988783bcad2bb96030949c1e1304aa2e072c1550,/,/,99.74566474
98dab59d322f09985bd0782352dd1c608ba7ccf3,/,/,99.74566474
fc86900d4244cb26c5239af5cbfae7784445f0ce,/,/,100
31dee551d1405e0c48476991cc9cf164d73dda95,2662,Improvement,100
1a69ecb916fa21a6216da4f381c5b837b1b43cc4,2661,Improvement,100
374e7f870bc481e9d46afa5fbdd4c95f4c71d2aa,2653,Improvement,100
f8f200066d0fb53bb9b2951f7a1ddfd29cb7ba4e,2642,Improvement,100
d2c0b6f6ae976f39d38c16923c89c30861ec102a,/,/,100
0ee3007de59ed5b5558cca9f03ee89149bf6d49f,2651,Improvement,100
bee0c2f7b8bde5d5827a6594e0efc12e2a958760,2643,Improvement,100
1de9fe28a10034660dc42c740ea4fce0d84e3d9f,2640,Improvement,100
c9af412b91d52859496a8b976646661d54758b0d,/,/,98.12470699
8533c169e91e432c384f404f286bca005a2944a2,/,/,98.12470699
702680fe20de2e331adf0a9f0a08a53b34ed839d,2635,Improvement,100
d5057429adbf7aa61a5fdb8d9750b24ce26b8e0e,2638,Improvement,98.12470699
0d26e393c0f796a7a18ca388f0d8bad6799b995d,2633,Improvement,100
a4eb9e6c72689ca2a53a953d9e085a414175ed5e,2573,Improvement,100
8cea151c4609bd35279bba010bda3818173087bf,/,/,100
7402ad8bad795afba9e028745b1e2786b4978d18,/,/,100
f7aa6c73d6e99a8bdbea2b2aa4cee8c24136280f,/,/,100
2ee71b521a1b69e9601ddcd199afb3259a842d46,/,/,100
7d87684af3a58a9d719b4f450734cbc0171f403c,/,/,100
cad2cb413b163eb9e9bff0021b07c8c9702cbcbd,/,/,100
93a9e9ed5d6b1ccd9adf36b5494e202a82de02fd,/,/,100
3265fb7ad8952b0188334092c4d389f3d2363c23,/,/,100
427941116973e1d364cb55993be6607437fb6fd8,/,/,100
d342f556dfd01ce86846408aa74d818f573ec54f,/,/,98.12470699
352955889a0ff85b9da41b8abaf41982254e6d0c,/,/,98.12470699
8412783b84d1a3024a4af1628603d92c99606606,2629,Improvement,100
73ee3d2ebda62b2bb130893b3634c3bfac83ee48,/,/,100
60f558c85d7e2f7253b4e964b601a7ebfaabbe50,/,/,88.7874837
c62612cc748179eac4db042bb5bc0553628c0e93,/,/,100
1c1cf06fcba5017753d30e8e3dc5676ed13a5248,981,Bug,88.7874837
d7cc8afbff474e2742341b41f84d51aecb7a29b8,2597,Improvement,100
7d9bb131de175f1cd67f1c66cec59b51c8276bd4,2601,Improvement,100
0bb3cbf2ec29328453182ec2b10891d79931ee1b,2596,Improvement,100
9f4e9deb86b379aeb6d153fd9a9c711ce33ed78c,2529,Improvement,100
9befcad3417c38b4dece0375f21944011e2b3f2d,981,Bug,100
840eb36026e975d59d7f433cc9d43760157df79a,981,Bug,100
504779812f6e25c89cafa2f3ecf48e9b53f60d42,981,Bug,100
13e821e8d76bfdad021eddf3e79f262d6e6af9ed,981,Bug,100
2d6e4ad85866796e1fc013e05bfc33d90b09d3ac,/,/,100
fdff9a188b9c145d57a6171004846b19130a0278,/,/,100
a0154549078c61c46c72b72f58c5bf46f3157139,/,/,100
0af1204fc758a6d2e5a0f9a6d9c858cdec16e3e7,/,/,100
26288e67dc6aac34cc0b0ee4de8db80ce63f8d46,2595,Improvement,100
c4918a3fab27bfac44a80d5dc506d23eb14b9882,2598,Improvement,100
2a18ec41536965fd7f98aa940c50a6c94bd138be,2600,Improvement,100
2a1c85be25b58702b537e9832f1f605be8b0545c,2603,Improvement,100
7438ce7054b620b5402ed3e35d8132c11126d97a,/,/,100
0b34abfe1a68ccfb627100d3199afbb8431baed7,/,/,100
abf094e565b0e817caed9ad7104b1008985aa999,/,/,100
299c70f76818cac352a26fdc8445068f5ac2ebe7,/,/,100
dd3133e8e4c31642669c1f4ef493493070887f84,/,/,100
b956a062c7b86864dcba2b827b0abde04c7f788d,/,/,100
d9fdcb1a5cd6daa8ef5ef989a52ae2f0b3a90170,/,/,100
332aa01dee66b45c05969871500e17ef7fd8c499,/,/,100
d3789b7f386cfb1124258e8c1b7a8431709487c8,/,/,100
bf5ae485af0dc5f248f7627e6494b1bcdde3baec,/,/,100
664d3ca188a6294930ad118888426fe2733ff757,/,/,100
d510bddf8b439c4708b533cba42858e5bdb64157,/,/,100
cba6956e06b41e71ce5cc26088b15f0544b56dd5,/,/,100
24919da2bb9a556056500c916fa0b31a5b627da2,/,/,98.44130541
687013aaa36293d10e0d66ac9af779034872ca0b,2493,New Feature,89.07222072
fd181e8805e5e0b31eae2f4e830c9de21f9d14a3,2519,Improvement,89.19696573
9d00ef0dd7cb291dc410d39f95a4c32bf66ee3b9,2599,Improvement,100
64993e5a2afbefd930bdd612cb829254aadcf318,2518,Improvement,98.44130541
08295f98a204c7d97e8337921bbe2f25f0d288aa,/,/,98.44130541
a0fe7e4a7840de2804c8a2267780f5bb28f85c36,/,/,88.38196286
99c92cac5feca3fa05aafbc4a97930f0760bfd16,/,/,88.22722283
2ba50295ea51e85a03500514437f11bea9877863,/,/,100
e601d129ccb6c0a63ec2ad781659808db4e3bb56,2604,Improvement,100
23475be348224a09aabe7e431fa9be29152033bc,2526,Improvement,100
b32b637a2cccbe3a67c9a25ba4a899b9528baa75,2527,Improvement,100
5798ceb6633aef81d9a5965fd3543b639a741816,2528,Improvement,100
942cfe4f181efa2cc344d6649b9d3bcdf01b9fef,2530,Improvement,100
4d1f1426fecff6e502c9026a774a4f5ae495e080,2591,Improvement,100
800adcc261e5c4c390c53ff3f4307cebf2d7a009,/,/,100
bef2a190df2c5cc197cbd7513430c4e4326798ad,/,/,100
b6e763635cb1430eaa1168f465adc16f43dd0abb,/,/,99.89952273
74aa787182777462d262e5830f0a6c8bcd5f438e,/,/,100
ee8bb94c06dcef96ce70f1bebd08c6d6c377c48b,/,/,100
bc1645cfda54c37f0c3676dcf3c5d2e6604ce42d,/,/,99.89952273
73f0ed6d370fcc9a99ef5296aacfa25e01cec500,2518,Improvement,100
a02e9ea901bb4b165e9f2d5c63cf48c88e5734c2,/,/,100
f619aee61a186adfe5e243e368ec92dddfc32853,/,/,100
520cb03a9a45bc56262ce4aa877f9dc8fa67666f,/,/,99.89952273
85073b5d200f59ef73cc87fb01e7b51f470f1f3b,/,/,100
638a170b26683f2c60c601cff510c79a00b2ef3a,/,/,100
65b00eeded90095313edb8739360846a6932fe7a,2599,Improvement,98.44206426
dadf7558f498f5e157421d781fb42036b60b9295,2599,Improvement,99.55135773
cb2ef942d47749cce190c1ddeba23ae7289faa1a,2518,Improvement,88.54718982
46c4bf5169e1e9420171bbba1841263a85f44148,/,/,98.45284142
c3a8a6100a9d9a6001d0e9bddeaf38d35991f065,/,/,100
1c86ce91c03e8dcef2585d65d4aac34930e516ce,/,/,100
f40d264365462ec50805996cac5f40636829f450,2531,Improvement,88.96700919
d90d9da81e8e4171c6ae5a7231fc4e275b9eae41,2525,Improvement,100
fffa196caa9ae67491c176cebe3b73a162eac2fe,2532,Improvement,100
396a44d672aed9ae0e5131e262391cfd5be868fc,2534,Improvement,100
f1671073d3016eeb5d8238e8a29e02d0eb98f763,2536,Improvement,100
b74b0b5bee916cc62c65861e521160bc7e62aa5c,2564,Improvement,100
2c9505bf93910e56e70e507ff3f05d413122993a,2566,Improvement,100
f130aa579a7f96183da8ac396388e48282ac4fac,/,/,89.21488726
30512a85e5cfce858b8f6ac218881b14be3d9cb2,/,/,100
8d1be6c96401153703fa00f1f7247fd279c52794,858,Improvement,100
57ce3b45e14334b01da4f9bf84fc0dc9dea11166,2518,Improvement,98.83373206
19eedc7f23e331f6a4abc48ae489ce27fa1b693b,/,/,100
7f4ab56d24d549c6319af86a24040e2456c9e7fc,/,/,100
114c549aef0b144f960d6256cef7e211a3d65ff1,/,/,100
d0e22722b707c00807d29e1f9cff1a2f1c3159a6,/,/,100
3463355d9e0c655965b6705d4470e3a654a03ddd,/,/,100
512728e02a35de991e802ec1a34be14cdb5ae5d5,2570,Improvement,100
fcba03685a93daf56490b7aef7be8624551bd7d7,2541,Improvement,100
5d1ba9ce098164db0491c06f7c07f858a7c75166,2542,Improvement,100
262f42b559146823178d7585f8f9ed94d1847e17,/,/,100
206a5b00aa374e0909df745d2e97b3569b4f307e,/,/,100
0a7c8c1acdb176bd1708219f6f7fae11adb691de,2568,Improvement,100
97cbeee52138476ffb3787979417d025a0dbbbfb,/,/,100
78e3630bed07314fc82034dff2eff316ad911fe3,/,/,99.51749095
2202e7b83119403e130c43816c1a2ed0a80e103d,/,/,100
21b0939e0af5723fa841578aa3c57253f0d8ff4e,2423,Improvement,99.51749095
83de9c5d1f40585480dbb081b54df85e93db6cf0,2523,Improvement,99.51749095
b4a5707d9e16c6ae8a100dc1866adaa9502776f4,/,/,90.7536077
d319bc2c3ca6b93ffe6f374875f387911a76a8b9,2345,Improvement,90.7536077
7acb62e1fbc6b1ba8df76d7810a6c239d0bb68fc,/,/,100
418ae0760260e5cb6d2315f002e70ee2d729080e,/,/,100
a7a3fd6a22ab08c935678c671918c7f7b56a3b31,/,/,92.01498991
9b9a50614847206c0b4bd8b076afad20729475ab,2542,Improvement,92.01498991
dcbf143c7d83ddc8573bce7aa1483963a075dbe7,2543,Improvement,100
cbcd9154811c1f803bac6395f3a9dd67c804c1aa,/,/,92.01498991
a9f5ad7de57218f130bc4f0ec4bc91ca7e682b06,/,/,98.67256637
726cf69a8ad1276599323bdf0390c5d44701887f,/,/,92.30769231
85d7d10aa26e91f1438550e127d9b4274b9cf2b3,2545,Improvement,100
d95a85391d160998b51209f8ebd09576a27bedde,/,/,92.30769231
7cf72ba15ef02d5de1dc69102d2de2b13e9a243d,2539,Improvement,92.30769231
7c9454f5463fb404eaa3d035d7900c70ce58d50c,2520,Improvement,100
7c60a3dc32f625b3807ea9050cacd5a50c170664,2535,Improvement,100
2d6712e88d63ba07f0a8c2df96ee6832a93609b0,2547,Improvement,100
da47ac914397437fe939a685120c630f97e6ce72,/,/,92.30769231
677877664904404179a712c5d55b1b1ae47aecae,/,/,100
3f031057694d1be1af61140fcfa4be315d407c7d,/,/,100
93b8eb4c9fa423a558978e60c48d937f403993b6,/,/,92.46260069
feedce158881ab398efc9eeeac0eabf29ab8b46f,/,/,100
c52116cd8464fcdf0c446465d3344ef748e98656,/,/,100
39e8fb091dedcf8402775fd695ef76dbbd57e42b,/,/,92.46260069
f1bd54698a665f8e700a08ab758bd7d335699bd2,/,/,92.46260069
bcec6bc1aeb6d54cc5d11f064bc5abad8fdaf632,/,/,92.46260069
c4dd6b73bab343fe8313c2176f3b909d60ce4e0e,/,/,100
589482b43fbb6f49ac49f5992ef67eb3321152ce,/,/,99.86161085
feaf85a075458d36d799f119285bc35ea4845523,/,/,92.30769231
b3b3e2a475c388f06d5f9633b794337fc8c41ad7,/,/,92.46260069
4ac32dc3b40a47fd63263b6dc6fffafeb4813133,/,/,99.86161085
92b1355ac3e8fa239b75de54ad5d19abb7e6e981,/,/,99.88925803
4f002baeaa267695432e35aeee8355a3876c2538,/,/,100
b78996d60310571d3806b1e9c99036f7e6e304b6,/,/,100
7f7e2f04f73f3ad9e10cec88e31c51d4638d7cd4,/,/,99.91705834
3c695e4b084afd5b7929c725a7183587c14e47a8,/,/,100
50fecd43e2b3e5b1874486c3a9c8adbfee32517e,2306,Improvement,100
7fb438e35cd386768f77d18fa7f08f69519d11db,2308,Improvement,99.08764169
4e26d4100015c74e913b43c9d0ac4b221e9e69d0,2459,Improvement,100
f55787e66f7d447890020c2db048b649de23137e,2491,Improvement,100
5c26f0916c919d6e086697f9dabe790cf4917f04,2489,Improvement,100
aa0f6fc84baf9aadc1d51c314f2fc5223237ce6c,/,/,100
9786b8a1ac41f9edcb114fd29098f1b6e4430435,/,/,100
dcf20eec664226c6cf8e4526b26e4abb1fbfdc65,/,/,100
38cb6ca18323b44417de4af545d474b7148eebaa,/,/,100
7720db529e4650c178d382b3af36aea4f750ca65,/,/,100
7fd69a65c7abe79a0475cec32a9f666d9c86b48e,/,/,100
08597a3876e3d27f99bb68979edf909018c897a8,2467,Improvement,100
e69b8abad37c5ec19c2bf36b266b2f94ec7b9aad,/,/,100
1c3d728661f4d871c002287f7b19164b6d154562,1111,Improvement,100
424e1a02d6a6848d25eda3f1d2d6b2a4aa6a27bb,/,/,100
5e04e08c53412715bc9279e773b35609bab29f1a,/,/,100
b525170e54d771036c6666ba35f641b9a6ad9fc4,2344,Improvement,100
cb52b92185f263afccc1601fb990d0c3a523cab9,2483,Improvement,99.86168741
f17b52a5156673a08a2497d28e9d5d58b86c4880,2463,Improvement,100
1e48a32f3e6e0755f2b4d307071ee3ca5351b9ab,/,/,100
8cf855532bb1aa37ad790382e286f79517f30280,/,/,100
7fb5fc47b1724a5a7a7d0f9c8594a89571cd9d14,/,/,100
c9561c4bf4328157446819ddce881e8451441ab4,/,/,100
dc5d830fe9da6a6dfc049eb3f7aa9b2448bc9709,/,/,100
514fc2741ae23c660248a8a9738ea680304bd654,/,/,100
3d269219c27899b4e2feb802752ad49421da700b,/,/,100
c209a431e5cac60a8772d0fe1d7a3d62ddacbffa,/,/,100
89b1b3aa183afcff44e3c601fd33feffc4abfb62,2196,Improvement,100
895ea35f9a31b43d9066480f06748fe92ae70a8c,/,/,100
12fb28ec71cc3e68c9bfb3b0e6ae0e1148020873,/,/,100
87c3857afd582c1104093d3cb0244a2f5ce433b6,/,/,100
c3e2abd6a621a152e52a9cf347c1fbe5183c9263,/,/,100
f3e774aab89e669e40581083c5f5ce613be4a1be,/,/,100
ba1bbaaadb949baab5f85a047faa705ff35fe056,2469,Improvement,100
c29247b72c46956115a5fa6c381a4d064799042d,/,/,100
fe1fa94cd1ebb0915a681729b19dde0ffcb4e314,/,/,79.42754919
cb130dc16f8983f00f1ea9b7cfa34343388268be,/,/,100
7474a2b89ea7a9fc6b22dc21145cc7405de3e285,/,/,100
5704dc8bcf90f54167e3637d1932f8514250b6e9,/,/,100
598c210b634e227b5c95844f3a9743450f8af6d3,/,/,100
cd06ec164d2d9cdd26076fead6b2af2e0be0e7cf,/,/,100
687f8a3e121fc8128b1e1b061ba87c1355383f7c,/,/,79.42754919
2d830c2d700e2c97fece35a05bc3ed922ca1390d,/,/,100
c74f0d4da06d94dad04110694cdc3594da93195f,/,/,100
08793f2d847bbb0b09add2ea4da88fdf64debc13,/,/,99.08713693
53d23b203c2b5e7225c5adba2c941e65358f0dde,/,/,99.08713693
2eea9f375663f83fa1f986a352c9221ac696ae13,2338,Improvement,100
c4f9f8d25258a23fd84a205bf13817bbf7052980,2471,Improvement,100
7eb23470b2acf03537b921fb74f8026ee6a7af10,/,/,100
908b13986a383c0952c8031d0491275d201f4d1e,/,/,100
fc62b46a2d46b299f475c02614b7f8127b15cabf,/,/,79.42754919
ff6708e8936908d36f09850e6d1caa2cff5c93a8,/,/,79.42754919
d76b9278db07fbefcdcad9638fed58345cfe8c28,/,/,100
37c8fb110b80113af3186d528d791655652dc76b,/,/,100
393050c4d8edba04e850c6309599af78ef74ee92,/,/,100
92be0fdc15d4b7fb3c8c9193699b6307cf94ee79,/,/,100
a8a3e5d9cbe617d840671044cd59ee4428892b40,/,/,100
3d863cf00d5541b30b39f8da3fdd66e5de43cb2f,2486,Improvement,100
2f0891ea37a2ec5af91e2dcb0cfdf02cd8a06e1b,/,/,100
46763c0ddce15632edff8ea8223f82fbb3fd6480,/,/,100
609c6f1e42ef859dcd422a6147b2174b625b2efa,/,/,100
df3ba8ae8cb088582425840b2b94f429c35f3975,/,/,100
a18b4959662ba6790186a1c37c67061ab1c0a7a5,/,/,100
b6246f8f60c007e831cb02dd6c51070a685be846,/,/,99.72329828
7eca14d6c68021857cd8593141f5010173401717,2423,Improvement,99.72337483
0a3d4b116d007ea01fcf6971410706bd8b78c51f,2366,Improvement,99.50207469
66a1f30152a461bb7cb9e3cdf2973872fa184711,/,/,100
ab8b2d13efa6dee47a4d48b6c0ef24371cb208dc,/,/,100
bd9d18fae24358336bbc808c1d07b53ef262deef,/,/,100
39227c6cdfee6af70eeb8d36c9465e638fd1045f,/,/,100
b4c6c25ed64c88dd700caf3a429e790684de4cf1,/,/,99.08713693
025af742526dbaa85fa437bdc68d347568568ecf,/,/,100
8d1d3b4b54df05db0910976af67fcb0843f92c3e,/,/,100
d24dbd22117bcc6bbd294ac1e352d083531c3958,/,/,99.08713693
ff319658db7d466de559b0208e836e84f96d9d7e,/,/,93.76361656
8e031dc75d8109232f8ea16e99b96af4326d1219,/,/,93.76361656
ae1b5623d2a6623696163390a8debdeba2779f71,2367,Improvement,100
f9d55b520ecfb8778211e593323bcc2e7687b4b5,2368,Improvement,100
5eff66322ab7d694d1131fa2b256a34b5991ae0e,/,/,100
0ab1e266cc8cdabf49793a09bfd23d8687843190,/,/,100
e31b561e12758399df9f5ae994efc98b48de7ee7,/,/,100
ad5ff79014699967bddb60da61e8ee949eb3765c,/,/,99.13528591
d24b2d59bf5011fec4959815a99ac62432c0aea2,/,/,78.67669173
f8f8f5aac87ed20c4769e44f15df6fa887380774,2369,Improvement,79.42754919
38afe22d4e024d5b17852907ceebfb4a4882a674,2374,Improvement,100
5ff67611224727e1bcbc9ed7a1d293fabb4934cd,2376,Improvement,100
d1925d7f1f5e3fc9ef147991fcf0bd82f3e2224a,2372,Improvement,100
3337a538cb770dd48321d9af92ea006a3ee7c9f5,2371,Improvement,100
dcd8ea06d482953c66164a7c4579293c63fd016e,/,/,100
d5c4c53d5517325ff6cb3cc4e66d6eb3ea25e56c,/,/,100
ccc387bb07fcdafa0b9b4794f5b37cd712fb56fc,/,/,100
c507166e5c64c81593c679870efe744b235d5683,/,/,100
3c2bd5b8144d516f73d55a1737f9a4018b4922ca,/,/,100
2730a45701269d0ae556b511b11d7ac95b1f6bd3,2370,Improvement,100
bcba5c2c739ed5ee4e3571a7aff1a48c760d1fd2,/,/,100
d44b7645327ddde8485223f49c6c9363d5474cf9,2375,Improvement,100
2ea5f6f295976f5512bb904b08a81540c14becc4,/,/,100
9de1b77dea34764f0331175b4dee6d8224dbaddc,/,/,100
a7c313a6a5e5756e8dd6ff128e90be6c3dc45f75,2373,Improvement,100
560f156f9750d78e34f229c0743d83ced4416bba,/,/,100
3fb560e33684a32cc7f8a4ff2fefe3064da97e5a,/,/,100
eda27673ab63748e217616b45877bf450e2719a9,/,/,100
6f03c137f3072866ec799cb3412f416b7d07ae54,/,/,100
e8ad6ef91e856f68533e874bfc541958a641634f,/,/,100
050281beaa691de9a7fe33a29198fea72801f5e5,/,/,100
8a67d333c426506b58ce8e98bd1516ee2a60ab98,/,/,100
95780b9dbad407ad31dca983378867f4f69f2ce8,/,/,100
bfadb00aa80a032605b8f81d96cb8a7e5268c59d,/,/,100
5adb3c6478f9d0d13dd72dd21a67a27e68c4d553,/,/,100
a096c6251b8bed7fd127d8c65298fc0292fd47bf,/,/,100
a952a8bd61507dd1115dced1bf5811b3733ec29f,/,/,100
e2e27ca321014d223c62d7439ebb3f94eb1d4da9,/,/,79.42754919
18d05578d49ca4534da4347721ae78cdf2bc43aa,/,/,79.42754919
140d68b55c8773fbeb5726e91a89cf94064780b0,/,/,100
2e3307425719aac064968d2bd415bebcb142d1f5,/,/,100
f105a1e8669ea384d525442500edf78478999c1f,/,/,100
74d56c5fea472c7b9a7ac1c1b82b289c58351736,/,/,100
01bb68248353ca7e83a5771166c3f6dab167e98c,/,/,100
20181bbe61ee33727d2258e0a2267f49786c4533,2380,Improvement,100
f109668d51313a6aef4fe68023a0c0c14963a9d2,2379,Improvement,100
165e879274fd961782c6f93b6bc8a19061119fad,/,/,100
6fd54f19b15c4e06bfa10fad529779d87b228475,2382,Improvement,100
0f1c18d6ec0bb01db462c7271c2e360ba9e91c8d,2336,Improvement,100
269a40b7ad7051333987ff9eada14d09193c89f2,2384,Improvement,100
f4eb9aa171de6fde6f613edf0bbdb3e922327f92,2383,Improvement,100
fb10d551cd661bf839a3084051a8de60dff3a10e,2381,Improvement,100
3853dd4ddd79088697d64aa3c587b43c5422756a,2427,Improvement,100
9e8668fc9265ebf070d4f852a8b1c402f30fab9f,2413,Bug,100
2dd95f8d03d10363d9e3372228ba9a8b18cff9d3,/,/,99.88931931
09e53a998841af4adf4610e96c822cd95c3f4d5c,/,/,100
e41b2422f80f861e4fc18520e420348754c1c02e,/,/,100
99853c509b739ffdd38a81ebb1bdde1e8cf08982,/,/,100
69579712f498b0648146502025d5e02768ae9c68,/,/,100
7372f925e9ca13843126cc5653b366bb8843b0c8,/,/,100
e592f2db61097c0230308985872b972e1072d783,/,/,100
c2a5acc34ec26450ff114fed651a7517584b0b14,/,/,100
8c1b9036ac54c2c529cbdc53de5d0870299d2361,/,/,100
1bdc4aea044e29b5aaad7e2aab6e23ee7d41a8a6,/,/,100
ab4eee9f559b827940845ca06667847c1355321b,/,/,93.979842
36080de61c152f40a5d5710da14df68b5274b462,/,/,92.67087565
7fa6bfbc9b5e8af33bf178d10bdff3ecb9bbd796,/,/,99.0722519
51de959f1556c25d92a4f53ccb26869f78c9662f,/,/,100
9350deca04804f29d49b4707075dc9a83665d2a0,/,/,100
b20125fb23532be7fcc61956d74f1f38331bce92,/,/,100
75a0f1996538a040f7554f33fe7805f82d549053,/,/,99.0722519
2180fc8778cf1892d7b2b096fc5a5d1829238107,/,/,100
e5d81f2821994acf47398e1f123cd2222410bc14,/,/,92.56311745
de92497c6d2665c13bfc54bdc02bd7c69b23cd4f,2395,Improvement,93.46692287
c587d7a4c119ba07e6abbeb1a30209b3ac5f375f,2401,Improvement,100
abb8a71f3f0130ba95830741df0db3c17973f08a,/,/,100
13506aeffcd48abae18e3eec8a4d3b8612226a30,/,/,99.88751406
886c26fa0684f05b3548014d22dd37b26321e2eb,/,/,99.88751406
6a2aa3abb4fa5e0cad5a545e12d09ab9458d38fb,/,/,100
728e0c60aa2e41a696aa46cb47b650220b22ca5c,2399,Improvement,100
3155824f96aef23d1c71dafe57dd23f8a9b321bd,2397,Improvement,100
db659340a3211bf21749d3fe51cace93b35feae9,/,/,100
4ba2b0ceb5f1a9e7774daed5824fa09ea691f60b,/,/,100
c3b95096d5f5eeeda409dfd7521f3c9fca6bcc37,2377,Improvement,100
6264e946986c859f53528a597e05293ecd5dcf5c,2393,Improvement,100
a8e66ad9e1674a8b5eb9841e291a674705177afc,2340,Improvement,100
5b71e3722a7fecfb6a6b09d893219d7561b5b9c7,/,/,100
df6c16760839669f4814b22dc63c96370f1286c8,/,/,100
121844306325a3c1d99881a47fab2cc041b2c8dd,/,/,100
b21264b2404b0977a32a297252619f73e1040650,/,/,100
1f9c12b602956193b7107e266a2342b280904aa9,/,/,100
4ed55c600cd363a635d0ef2f59a272deacade9b3,/,/,93.57495881
6bdd7a0d726150bb893c72205d384367ef8e4023,/,/,93.57495881
b03b29589457f4cbec10eab7457978e12add753f,/,/,93.57495881
76433e7e644c76b33f62430b693da52f96c66abc,2390,Improvement,93.57495881
ea2fa9c0309aed1b0737189b2664905eed42114b,2353,Improvement,100
8de2ca1b1fb575d3de3f4a09d301ed32f60b0e98,2388,Improvement,93.57495881
6b0e7ffa66f4ccb017b48f7f18ca4a86a907a700,/,/,100
b2e05dedab373ed6ebb628b7a03b93c9ec11996f,/,/,100
8f5a496d7a46bedd53f3152b1cfba95f5d5cbf14,/,/,100
054e9ecddf4bb3523e0da601002f8434d8bafc46,/,/,100
f1f33ad01ea00fe4ed438080caf7ba92729628dd,/,/,100
bdbdc0d37657f944d605bc2341dbe83820579cf0,2348,Improvement,100
807d35c452098cc751467c98d7bdd97c95bd60fe,2347,Improvement,100
6dbd733064513ae0048c892fbd7d5151fa736e1c,2346,Improvement,100
63d92946f47567b439c823132b93a34707709dec,/,/,100
68aaacbffc2410e4c6b097fc1c463c0e136a0be4,/,/,100
315b9358fdeb8703c674ac67c1fbd19dad880928,/,/,100
fde740f55b405ac88de9120f95287b36d1374cf3,2321,Improvement,100
4a48e1204fd351489cac0f14404c980812f1d0fe,/,/,100
c890850dc1a5fcb97fb123ca7ec8156ea89ef52f,/,/,94.04891304
a066f79e377c48da291b4714298de5a9ba9c0c73,2349,Improvement,94.04891304
0fece9ed11a87551b299558d2455644bdefcfa75,/,/,94.04891304
facf29f719d3d88e7211fee25fa8d60c0da805d6,/,/,100
c782a005ed3ae3a8e0c367d357abb513634e9c5e,/,/,96.61822247
d4f6941b83be030072fe756c35e1ab727f7dc746,2238,Improvement,92.93987865
4272157a86572c2046bdbbfb776d7f6101f7466e,2341,Improvement,100
4e123975a11fa02bcf59d0d281f64cada29a7f10,2331,Bug,100
5b2df6e1fc6a1f64c2bec31c7814587e49f77ee0,/,/,99.8659158
bc6fe3c0e9f874e6a48c8800e4e172e4441a7394,/,/,99.8659158
eff1ea7517c359606d1e3f6a25b5e0003cce5a5f,/,/,100
513669c6b2d3743bdfc59c76d0bfc1bb956ec29b,/,/,100
2734d51023406c110ec5b0036ec24256723160de,2325,Improvement,100
ef9abb7fc91038c3b636f5147016d707cec874e9,2329,Bug,100
5b1a0e171dbd0b074a924e7cc50121c37d76581c,/,/,100
9d4bb85352d8027cbc1d7da15b48b401d0b258ce,2317,Improvement,100
c4ec0690ca501765c2b3153cc7eeed43dcd026a4,2331,Bug,99.8659158
45dff0e01c97b148fa2b5578523e0de8305e4d09,2329,Bug,100
0f7a8d8e5c2285b2d48f62c4dfd9f9b98c0effa9,/,/,100
3c954d838a3c23527444622018bf8882610328e8,/,/,100
20b7977301fda3576e003477e9089fc5c51a4954,/,/,100
c1032874ce8583518d9f92c439f808e4219fec80,/,/,100
8c31f73ffa7a2ad5e02273cd9d4aa7128bd05a4c,/,/,100
ad3dcbbfdbfc991c5b806ef2166d1a1de5f275f9,2312,Improvement,100
3c52544cbd22397d03236bbe70faeb65e10c1c2e,2304,Improvement,100
a7aaac6b3f8221e0ce9a5fc256f573528d484285,/,/,100
7f5915e91327cabd64fc4f07ba897ed6b6446173,/,/,100
b36761a83ea9c5a3a9e46d2bea26ab4f60e87317,/,/,93.50162459
