CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
,,,,src/java/main/org/apache/jute/compiler/JMap.java,2,2,66
,,,,src/java/main/org/apache/jute/compiler/JRecord.java,2,2,453
,,,,src/java/main/org/apache/jute/compiler/JVector.java,2,2,68
,,,,src/java/main/org/apache/zookeeper/ClientCnxn.java,2,2,1027
,,,,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,2,2,657
,,,,src/java/main/org/apache/zookeeper/common/PathTrie.java,2,2,157
,,,,src/java/main/org/apache/zookeeper/server/DataTree.java,1,1,832
,,,,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,1,1,308
,,,,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,4,4,1093
,,,,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,1,1,429
,,,,src/java/main/org/apache/zookeeper/server/Request.java,1,1,163
,,,,src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java,1,1,190
,,,,src/java/main/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,1,1,97
,,,,src/java/main/org/apache/zookeeper/server/quorum/Follower.java,1,1,113
,,,,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,1,2,440
,,,,src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java,1,1,25
,,,,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,1,1,378
,,,,src/java/main/org/apache/zookeeper/server/quorum/Observer.java,1,1,94
,,,,src/java/main/org/apache/zookeeper/server/upgrade/DataTreeV1.java,1,1,431
,,,,src/java/test/org/apache/zookeeper/test/AsyncOps.java,1,1,422
,,,,src/java/test/org/apache/zookeeper/test/ClientBase.java,2,2,410
63f701585d4fedcd239c97a0d82bea58eca79f1d,1,1,1,src/java/test/org/apache/zookeeper/test/SledgeHammer.java,1,1,80,0,0,2,8,1122.0,1,1,0.0,80,191,5
5aea0fbbae6fab464b932339c00051f179eb0343,13,596,262,src/java/main/org/apache/zookeeper/server/DataTree.java,28,7,832,0,0,2,43,156.0,1,3,1.8180341213877071,3805,192,6
,,,,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,1,1,308
,,,,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,426,172,1093
,,,,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,4,4,429
,,,,src/java/main/org/apache/zookeeper/server/ServerCnxn.java,0,29,53
,,,,src/java/main/org/apache/zookeeper/server/SessionTracker.java,8,0,21
,,,,src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java,36,23,190
,,,,src/java/main/org/apache/zookeeper/server/WatchManager.java,57,4,80
,,,,src/java/main/org/apache/zookeeper/server/ZKDatabase.java,5,5,200
,,,,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,4,11,442
,,,,src/java/main/org/apache/zookeeper/server/quorum/LearnerSessionTracker.java,7,4,45
,,,,src/java/test/org/apache/zookeeper/test/FourLetterWordsQuorumTest.java,10,1,61
,,,,src/java/test/org/apache/zookeeper/test/FourLetterWordsTest.java,10,1,51
f84a76cec527a895e7bed5e3a75be4e0e5c689a6,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,193,7
6492c7b6c42ec97461bd9a8048d2a18eccfe8dc3,1,3,4,src/java/main/org/apache/zookeeper/ZooDefs.java,3,4,49,0,0,2,9,261.0,1,1,0.0,49,194,8
f0fad0f10e324b64bfafe0981732eecf38dbb3a3,3,66,7,src/java/main/org/apache/zookeeper/ClientCnxn.java,16,5,1027,0,0,3,38,152.0,1,2,1.5504104797553433,1933,195,9
,,,,src/java/main/org/apache/zookeeper/ZooKeeper.java,19,1,723
,,,,src/java/test/org/apache/zookeeper/test/SessionTest.java,31,1,183
ae541ace94f90ca00cd9086e617afb07791e3c76,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,196,10
acab74c55c38c45b8780de75402921c17c06bd03,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,197,11
e1a1ee81f1aa930cae20fa3fc76485e45a95f066,61,6374,6742,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/Bookie.java,214,95,309,27,0,1,9,347.0,1,6,5.270161027137794,6577,198,12
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/BufferedChannel.java,157,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/EntryLogger.java,264,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/FileInfo.java,113,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerCache.java,454,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,47,79,139
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,151,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,147,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/AsyncCallback.java,93,73,18
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BKDefs.java,0,107,63
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BKException.java,107,43,138
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookKeeper.java,299,563,427
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookieHandle.java,0,371,256
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/BookieWatcher.java,204,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/CRC32DigestManager.java,50,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/ClientCBWorker.java,0,138,93
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/DigestManager.java,162,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/DistributionSchedule.java,61,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerCreateOp.java,163,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerEntry.java,46,26,42
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerHandle.java,401,797,493
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerManagementProcessor.java,0,1272,833
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerMetadata.java,179,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerOpenOp.java,136,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerRecoveryMonitor.java,0,245,171
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,167,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerSequence.java,0,65,49
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/MacDigestManager.java,67,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/PendingAddOp.java,137,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/PendingReadOp.java,145,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/QuorumEngine.java,0,299,222
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/QuorumOpMonitor.java,0,472,304
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,87,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/SyncCounter.java,85,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieClient.java,86,349,316
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieProtocol.java,19,20,31
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookieServer.java,52,44,172
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,57,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/NIOServerFactory.java,28,38,405
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,570,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/ReadEntryCallback.java,0,35,25
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/ServerStats.java,51,36,118
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/WriteCallback.java,0,32,24
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,32,28,123
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,32,33,104
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/LocalBookKeeper.java,2,8,156
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/Main.java,6,7,43
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/MathUtils.java,38,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,98,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/SafeRunnable.java,38,0,0
,,,,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/StringUtils.java,94,0,0
,,,,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,121,259,154
,,,,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BaseTestCase.java,178,0,0
,,,,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieClientTest.java,106,83,190
,,,,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieFailureTest.java,157,238,148
,,,,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/BookieReadWriteTest.java,181,296,347
,,,,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/CloseTest.java,29,249,240
,,,,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,178,0,0
,,,,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/LedgerRecoveryTest.java,39,291,278
,,,,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/LoopbackClient.java,43,48,94
,,,,src/contrib/bookkeeper/test/org/apache/bookkeeper/test/NIOServerFactoryTest.java,3,3,52
d7b6d491746bafe769cf49818ef5984673240873,1,1,1,src/java/main/org/apache/zookeeper/ZooKeeper.java,1,1,731,0,0,3,39,41.0,1,1,0.0,731,199,5
a79444a33e154e3d5557842534e358464bc3cfd4,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,200,6
d8c332f95dc9cac6ffc17fa98541de4b648a69b5,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,201,2
fb29d381c86987905415e4f098854509e1d708de,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,202,3
75abbb34e2d10b0c5fc955f76ffd17286922f14a,1,5,0,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,5,0,123,0,0,2,3,69.0,1,1,0.0,123,203,4
327b98b13d8d80a4eeda098ec7947e5e76071ceb,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,204,5
54bec37dabeaa6b65ab1d64b2e62ce412911a795,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,205,6
d20f44be6442a5d40ad54a6fd3f0c117c3e3eb13,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,206,7
a48ea12e5c455f3bb20ef42c3fe947561e82aa9c,1,0,87,src/java/test/org/apache/zookeeper/test/DBSizeTest.java,0,87,54,0,0,3,4,471.0,1,1,0.0,54,96,0
b8ccc0c5708c11021a647dc4c1508499bc79cca2,4,237,39,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,41,31,198,1,0,4,34,282.0,1,2,1.1953607280976786,920,16,0
,,,,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,4,5,611
,,,,src/java/test/org/apache/zookeeper/test/LENonTerminateTest.java,187,0,0
,,,,src/java/test/org/apache/zookeeper/test/LETest.java,5,3,111
6d3844bf7716e379e4974df39ca524fab886e149,1,2,4,src/java/main/org/apache/zookeeper/WatchedEvent.java,2,4,40,0,0,2,3,1531.0,1,1,0.0,40,207,6
7c30839a67e99b7efc44bb39f2370814f1d76856,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,208,7
6a915d89d23d0323ffbfb2932c52f6c796d17a6d,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,209,8
90dd37368463c49c1415564896d4141cdb674a6b,3,96,10,src/java/main/org/apache/zookeeper/server/LogFormatter.java,44,9,44,0,0,2,12,757.0,1,3,1.41647291176807,445,210,9
,,,,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,38,1,342
,,,,src/java/test/org/apache/zookeeper/test/InvalidSnapshotTest.java,14,0,59
691dfa44b48240a8917883f3065e3b25e633a58c,2,13,1,src/java/main/org/apache/zookeeper/ClientCnxn.java,4,1,1031,0,0,1,39,400.0,1,2,0.9402859586706309,1120,211,10
,,,,src/java/test/org/apache/zookeeper/test/ChrootTest.java,9,0,89
cf0495acc9e53f96e1588f7812b02fe278621d32,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,212,11
a2e02538cd652f8a58bdd738ccfd78b69a9165b7,4,43,43,src/java/test/org/apache/zookeeper/server/ZooKeeperServerMainTest.java,3,3,80,0,0,3,8,395.0,1,3,1.4705215819514543,563,213,12
,,,,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java,24,24,221
,,,,src/java/test/org/apache/zookeeper/test/LENonTerminateTest.java,2,2,129
,,,,src/java/test/org/apache/zookeeper/test/ObserverTest.java,14,14,133
23d4f2b1a237a3bcdcfe8f316c26a55c1d71ca6b,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,214,10
9acd61b97abc7ee4153e4670dcf11a80c27b64ed,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,215,10
945d570e2e2d2a7aa77fd35d5b50114b0f66e0c7,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,216,9
a4e9208398d9c55d5412596dc7bbdb510a839169,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,217,10
32a5d09b3bc5088e32b065fd3c011628ca37dbed,24,4485,0,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/ZooInspector.java,66,0,0,24,0,1,1,0.0,1,7,3.9790069886210553,0,129,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/encryption/BasicDataEncryptionManager.java,50,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/encryption/DataEncryptionManager.java,39,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/NodeViewersChangeListener.java,37,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorAboutDialog.java,80,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorConnectionPropertiesDialog.java,321,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorIconResources.java,118,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersDialog.java,605,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersPanel.java,140,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorPanel.java,361,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/ZooInspectorTreeViewer.java,362,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerACL.java,187,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java,146,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerMetaData.java,186,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/ZooInspectorNodeViewer.java,138,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/logger/LoggerFactory.java,38,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/NodeListener.java,37,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/Pair.java,120,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManager.java,139,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManagerImpl.java,852,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeManager.java,33,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeTreeManager.java,43,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorReadOnlyManager.java,99,0,0
,,,,src/contrib/zooinspector/src/java/org/apache/zookeeper/retry/ZooKeeperRetry.java,288,0,0
0051cd26087492fe393932d9fdac1f7bff8b7ac4,2,4,3,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,3,2,342,0,0,4,14,189.0,1,1,0.863120568566631,483,4,0
,,,,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,1,1,141
4b16ebc144b164434f4aca40f103c216e6a4ced3,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,218,11
ab5aa8c07299b04cccf3d2ca8b5c59db4f69af56,1,22,17,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,22,17,1293,0,0,5,44,126.0,1,1,0.0,1293,219,12
f582494d46c662658f81338471acf9c40f8d6996,1,43,1,src/java/test/org/apache/zookeeper/test/ClientTest.java,43,1,536,0,0,3,26,187.0,1,1,0.0,536,220,13
dc9671d387830ccdea3faade5e7f388cb10518ae,22,304,104,src/java/main/org/apache/zookeeper/ClientCnxn.java,7,4,1034,1,0,3,45,364.0,1,5,3.281840020032905,5265,97,0
,,,,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,6,6,1295
,,,,src/java/main/org/apache/zookeeper/server/ServerConfig.java,8,5,43
,,,,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,2,1,77
,,,,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,6,6,612
,,,,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,48,36,257
,,,,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,3,2,85
,,,,src/java/test/org/apache/zookeeper/server/CRCTest.java,3,1,140
,,,,src/java/test/org/apache/zookeeper/server/InvalidSnapshotTest.java,4,2,69
,,,,src/java/test/org/apache/zookeeper/test/ACLTest.java,6,3,139
,,,,src/java/test/org/apache/zookeeper/test/ClientBase.java,44,16,410
,,,,src/java/test/org/apache/zookeeper/test/ClientPortBindTest.java,127,0,0
,,,,src/java/test/org/apache/zookeeper/test/FourLetterWordsQuorumTest.java,10,7,70
,,,,src/java/test/org/apache/zookeeper/test/FourLetterWordsTest.java,2,1,60
,,,,src/java/test/org/apache/zookeeper/test/InvalidSnapshotTest.java,3,1,69
,,,,src/java/test/org/apache/zookeeper/test/OOMTest.java,3,1,126
,,,,src/java/test/org/apache/zookeeper/test/PurgeTxnTest.java,3,1,54
,,,,src/java/test/org/apache/zookeeper/test/QuorumBase.java,5,5,256
,,,,src/java/test/org/apache/zookeeper/test/RecoveryTest.java,5,3,154
,,,,src/java/test/org/apache/zookeeper/test/RepeatStartupTest.java,4,1,39
,,,,src/java/test/org/apache/zookeeper/test/SessionTest.java,2,1,202
,,,,src/java/test/org/apache/zookeeper/test/UpgradeTest.java,3,1,74
618b01886c3fc18fdca9cbe36eacc3615d72563a,1,2,1,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/util/LocalBookKeeper.java,2,1,151,0,0,2,5,125.0,1,1,0.0,151,221,13
f0da09751b34ad6969656df34bea7201632ef0ba,5,220,13,src/java/main/org/apache/zookeeper/server/quorum/Follower.java,1,1,113,0,0,3,36,65.0,1,2,0.6093740855723503,1158,98,1
,,,,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,4,4,210
,,,,src/java/main/org/apache/zookeeper/server/quorum/Observer.java,1,1,94
,,,,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,9,1,612
,,,,src/java/test/org/apache/zookeeper/test/LENonTerminateTest.java,205,6,129
0c9ba838da1c3f98a99bbbabb237d5c9cc5e29ba,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,99,2
402f64c14e3d51ba6426a7a570e4da1bfc43e005,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,222,13
892c491e49f8f2333308f10a6fb4367772625b07,5,28,1,src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,11,0,759,0,0,3,37,371.0,1,2,1.8887570085751395,1725,130,1
,,,,src/java/main/org/apache/zookeeper/server/quorum/Election.java,1,0,5
,,,,src/java/main/org/apache/zookeeper/server/quorum/LeaderElection.java,11,0,210
,,,,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,4,0,618
,,,,src/java/test/org/apache/zookeeper/test/ObserverTest.java,1,1,133
df20416c08fa0079d96f6327d10c6f102ebabd85,4,111,74,src/java/main/org/apache/zookeeper/server/ConnectionBean.java,23,9,109,0,0,3,46,97.0,1,3,1.0346462084238608,2046,223,14
,,,,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,82,59,1295
,,,,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,5,5,439
,,,,src/java/test/org/apache/zookeeper/test/SessionTest.java,1,1,203
42e23d3a7d70964d177e9c10cae736912aff5521,1,9,1,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,9,1,378,0,0,4,8,136.0,1,1,0.0,378,17,0
b99ef6bc93b7d27ee9359bcd1b4d56856445394d,19,389,56,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,29,5,1306,1,0,3,47,319.0,1,3,3.8061424835230615,3685,224,15
,,,,src/java/main/org/apache/zookeeper/server/ServerConfig.java,14,0,46
,,,,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,62,8,435
,,,,src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,29,0,71
,,,,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,26,2,17
,,,,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,4,2,78
,,,,src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,4,3,107
,,,,src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,13,7,115
,,,,src/java/main/org/apache/zookeeper/server/quorum/LearnerZooKeeperServer.java,8,8,88
,,,,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,17,0,35
,,,,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,13,0,10
,,,,src/java/main/org/apache/zookeeper/server/quorum/ObserverZooKeeperServer.java,4,3,65
,,,,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,40,4,621
,,,,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,24,10,268
,,,,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,2,0,86
,,,,src/java/main/org/apache/zookeeper/server/quorum/QuorumZooKeeperServer.java,62,0,0
,,,,src/java/test/org/apache/zookeeper/test/FourLetterWordsQuorumTest.java,3,2,73
,,,,src/java/test/org/apache/zookeeper/test/FourLetterWordsTest.java,3,2,61
,,,,src/java/test/org/apache/zookeeper/test/SessionTest.java,32,0,203
08f78e034bd5d6fc0ba1b337bf39d5d6dd0db1fc,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,225,16
f9413133fdc674bb7b9de43cdd652df416f4a9f0,8,71,19,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,5,0,111,0,0,4,33,321.0,1,3,2.525105287389354,1404,226,17
,,,,src/java/main/org/apache/zookeeper/server/ZKDatabase.java,7,0,201
,,,,src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,26,13,145
,,,,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,13,0,343
,,,,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,8,0,141
,,,,src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,6,0,13
,,,,src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,4,0,19
,,,,src/java/test/org/apache/zookeeper/test/ClientBase.java,2,6,431
e419600dff67353429353aef419d856e3935af8b,17,40,92,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,1,1,554,0,0,2,27,327.0,1,3,3.627813772663353,2981,131,2
,,,,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,1,5,88
,,,,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java,0,18,221
,,,,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,11,4,59
,,,,src/java/test/org/apache/zookeeper/test/FLENewEpochTest.java,1,2,144
,,,,src/java/test/org/apache/zookeeper/test/FLERestartTest.java,1,1,151
,,,,src/java/test/org/apache/zookeeper/test/FLETest.java,1,2,256
,,,,src/java/test/org/apache/zookeeper/test/FLEZeroWeightTest.java,1,2,138
,,,,src/java/test/org/apache/zookeeper/test/HierarchicalQuorumTest.java,1,13,244
,,,,src/java/test/org/apache/zookeeper/test/LENonTerminateTest.java,0,3,288
,,,,src/java/test/org/apache/zookeeper/test/ObserverHierarchicalQuorumTest.java,1,13,45
,,,,src/java/test/org/apache/zookeeper/test/ObserverQuorumHammerTest.java,0,1,18
,,,,src/java/test/org/apache/zookeeper/test/ObserverTest.java,0,4,133
,,,,src/java/test/org/apache/zookeeper/test/QuorumBase.java,13,5,256
,,,,src/java/test/org/apache/zookeeper/test/QuorumTest.java,1,1,185
,,,,src/java/test/org/apache/zookeeper/test/TruncateTest.java,3,6,104
,,,,src/java/test/org/apache/zookeeper/test/ZkDatabaseCorruptionTest.java,4,11,97
037d07cb711b54558593b56d5d25ddfa24a6084d,1,7,2,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,7,2,116,0,0,4,20,3.0,1,1,0.0,116,227,18
f4138613a151f0383bf55ea0608708acbe070cc5,5,23,9,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,0,5,121,0,0,2,39,9.0,1,4,2.131176444785478,1643,132,3
,,,,src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,1,1,351
,,,,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,5,0,639
,,,,src/java/test/org/apache/zookeeper/test/ClientBase.java,9,2,431
,,,,src/java/test/org/apache/zookeeper/test/TruncateTest.java,8,1,101
5749256a08bb3d9cc584a285938bdf14a36dec66,5,12,6,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,5,5,644,0,0,3,40,343.0,1,2,1.8799649487271108,964,100,3
,,,,src/java/test/org/apache/zookeeper/test/QuorumQuotaTest.java,2,0,46
,,,,src/java/test/org/apache/zookeeper/test/QuorumZxidSyncTest.java,1,1,136
